"{-0.35, -0.25}"
"{-0.07115893892631303, 0.14775942629174285}"
"{-0.07101193511180003, 0.14624801244457666}"
"{-0.07086644327995373, 0.1447354630072818}"
"{-0.07072246456022005, 0.1432217902664341}"
"{-0.07058000006976262, 0.14170700650054985}"
"{-0.0704390509134703, 0.14019112398008032}"
"{-0.07029961818396632, 0.1386741549674227}"
"{-0.07016170296161481, 0.13715611171690367}"
"{-0.07002530631452954, 0.13563700647478785}"
"{-0.06989042929858284, 0.13411685147928548}"
"{-0.06975707295741211, 0.13259565896053657}"
"{-0.06962523832242865, 0.13107344114061886}"
"{-0.06949492641282641, 0.12955021023355592}"
"{-0.06936613823558865, 0.12802597844530086}"
"{-0.06923887478549673, 0.1265007579737447}"
"{-0.06911313704513881, 0.12497456100872409}"
"{-0.06898892598491657, 0.12344739973200551}"
"{-0.06886624256305363, 0.1219192863193649}"
"{-0.06874508772559625, 0.12039023294988131}"
"{-0.0686254624064191, 0.11886025178485266}"
"{-0.06850736752724088, 0.11732935497698728}"
"{-0.06839080399763044, 0.11579755467277893}"
"{-0.06827577271501385, 0.11426486301251768}"
"{-0.06816227456467945, 0.1127312921302736}"
"{-0.06805031041978454, 0.1111968541539049}"
"{-0.06793988114136232, 0.10966156120506615}"
"{-0.06783098757832681, 0.10812542539919186}"
"{-0.06772363056747974, 0.1065884588455047}"
"{-0.06761781093351725, 0.10505067364702372}"
"{-0.06751352948903507, 0.10351208190054789}"
"{-0.06741078703453515, 0.10197269569666434}"
"{-0.06730958435843261, 0.10043252711975657}"
"{-0.06720992223706064, 0.09889158824798805}"
"{-0.06711180143467764, 0.09734989115331308}"
"{-0.06701522270347293, 0.09580744790147142}"
"{-0.06692018678357377, 0.09426427055199918}"
"{-0.06682669440305042, 0.09272037115821245}"
"{-0.06673474627792295, 0.09117576176721542}"
"{-0.06664434311216795, 0.08963045441990869}"
"{-0.0665554855977237, 0.08808446115097278}"
"{-0.06646817441449693, 0.08653779398887636}"
"{-0.06638241023036891, 0.08499046495886003}"
"{-0.06629819370119115, 0.08344248609204677}"
"{-0.0662155254707924, 0.08189386940217423}"
"{-0.06613440617099185, 0.08034462689684788}"
"{-0.06605483642160274, 0.07879477057954075}"
"{-0.0659768168304369, 0.07724431244960182}"
"{-0.06590034799330924, 0.07569326450226424}"
"{-0.06582543049404116, 0.07414163872862875}"
"{-0.06575206490446513, 0.07258944711567478}"
"{-0.06568025178442854, 0.07103670164625489}"
"{-0.06560999168179843, 0.06948341429910579}"
"{-0.06554128513246474, 0.06792959704883186}"
"{-0.0654741326603449, 0.06637526186591332}"
"{-0.06540853477738824, 0.06482042071671462}"
"{-0.0653444919835795, 0.0632650855634678}"
"{-0.06528200476694321, 0.0617092683642808}"
"{-0.06522107360354817, 0.06015298107314575}"
"{-0.06516169895751096, 0.058596235639922375}"
"{-0.06510388128100036, 0.05703904401034632}"
"{-0.06504762101424176, 0.055481418126037414}"
"{-0.06499291858552071, 0.05392336992448308}"
"{-0.06493977441118734, 0.05236491133904664}"
"{-0.06488818889566075, 0.05080605429897563}"
"{-0.06483816243143257, 0.049246810729385165}"
"{-0.06478969539906985, 0.04768719255764451}"
"{-0.0647427881672073, 0.04612721171533482}"
"{-0.06469744109255733, 0.044566880118432725}"
"{-0.06465365451991748, 0.04300620968051421}"
"{-0.0646114287821727, 0.04144521231326294}"
"{-0.0645707642002974, 0.03988389992647856}"
"{-0.06453166108335696, 0.03832228442806006}"
"{-0.06449411972850978, 0.03676037772401411}"
"{-0.06445814042100939, 0.035198191718463376}"
"{-0.06442372343420597, 0.033635738313629863}"
"{-0.06439086902954841, 0.03207302940984325}"
"{-0.06435957745658641, 0.030510076905549237}"
"{-0.06432984895297199, 0.028946892697292823}"
"{-0.06430168374446156, 0.027383488679726717}"
"{-0.064275082044918, 0.0258198767456196}"
"{-0.06425004405631221, 0.024256068785839524}"
"{-0.06422656996872522, 0.022692076689364966}"
"{-0.06420465996034999, 0.0211279123432793}"
"{-0.06418431419749343, 0.019563587632781917}"
"{-0.06416553283457813, 0.01799911444117154}"
"{-0.0641483160141443, 0.01643450464985455}"
"{-0.06413266386685178, 0.014869770138353357}"
"{-0.06411857651148177, 0.01330492278428969}"
"{-0.06410605405493877, 0.011739974463718605}"
"{-0.06409509659224687, 0.010174937064253594}"
"{-0.064085704206543, 0.00860982246660177}"
"{-0.06407787696908843, 0.007044642544671929}"
"{-0.06407161493927031, 0.005479409172775829}"
"{-0.0640669181646013, 0.003914134225611543}"
"{-0.06406378668071915, 0.0023488295782717675}"
"{-0.06406222051138633, 0.0007835071062521678}"
"{-0.06406221966848959, -0.0007818213145652977}"
"{-0.06406378415203963, -0.0023471438079012558}"
"{-0.06406691395017068, -0.003912448497084489}"
"{-0.06407160903914005, -0.0054777235050407925}"
"{-0.06407786938332787, -0.007042956954309683}"
"{-0.06408569493523651, -0.008608136967036042}"
"{-0.06409508563549034, -0.010173251664961778}"
"{-0.06410604141283528, -0.011738289169442497}"
"{-0.06411856218413842, -0.013303237601439194}"
"{-0.06413264785438752, -0.014868085081509875}"
"{-0.06414829831669083, -0.016432819729826263}"
"{-0.06416551345227654, -0.01799742966616544}"
"{-0.06418429313049231, -0.019561903009901523}"
"{-0.06420463720880512, -0.021126227880022337}"
"{-0.0642265455328007, -0.022690392395121068}"
"{-0.0642500179361831, -0.024254384673387936}"
"{-0.0642750542407731, -0.025818192827097033}"
"{-0.06430165425649634, -0.027381804958482935}"
"{-0.06432981778138712, -0.028945209180877316}"
"{-0.06435954460159227, -0.03050839360569097}"
"{-0.06439083449136888, -0.032071346341690135}"
"{-0.06442368721308148, -0.033634055494988165}"
"{-0.06445810251719916, -0.03519650916903717}"
"{-0.0644940801422934, -0.03675869546464471}"
"{-0.06453161981503508, -0.038320602479965486}"
"{-0.06457072125019178, -0.039882218310492934}"
"{-0.06461138415062541, -0.041443531049075964}"
"{-0.06465360820728941, -0.04300452878591056}"
"{-0.06469739309922587, -0.04456519960853154}"
"{-0.06474273849356334, -0.0461255316018291}"
"{-0.0647896440455139, -0.04768551284804058}"
"{-0.06483810939837031, -0.04924513142674212}"
"{-0.06488813418350384, -0.050804375414865245}"
"{-0.06493971802036125, -0.05236323288668587}"
"{-0.06499286051646237, -0.053921691913829756}"
"{-0.06504756126739707, -0.05547974056526148}"
"{-0.06510381985682308, -0.05703736690730102}"
"{-0.06516163585646316, -0.05859455900361547}"
"{-0.06522100882610213, -0.060151304915210764}"
"{-0.06528193831358452, -0.06170759269868471}"
"{-0.06534442385480337, -0.06326341039480782}"
"{-0.0654084649736943, -0.06481874605116517}"
"{-0.06547406118224108, -0.06637358771375308}"
"{-0.06554121198047105, -0.06792792342376187}"
"{-0.06560991685644997, -0.06948174121756764}"
"{-0.06568017528627795, -0.07103502912674876}"
"{-0.06575198673408429, -0.07258777517807768}"
"{-0.06582535065202225, -0.0741399673935126}"
"{-0.06590026648026504, -0.075691593790214}"
"{-0.06597673364700052, -0.07724264238053369}"
"{-0.0660547515684266, -0.07879310117202025}"
"{-0.06613431964874596, -0.080342958167408}"
"{-0.06621543728016199, -0.08189220136463359}"
"{-0.06629810384287366, -0.0834408187568277}"
"{-0.06638231870507019, -0.08498879833230677}"
"{-0.06646808122292718, -0.08653612807458959}"
"{-0.06655539074060132, -0.0880827959623889}"
"{-0.06664424659022519, -0.0896287899696033}"
"{-0.06673464809190333, -0.09117409806533364}"
"{-0.06682659455370692, -0.09271870821387478}"
"{-0.06692008527166861, -0.0942626083747074}"
"{-0.06701511952977861, -0.09580578650251449}"
"{-0.06711169659997919, -0.09734823054695048}"
"{-0.06720981574215573, -0.09888992844163831}"
"{-0.06730947620412345, -0.10043086811884637}"
"{-0.06741067722163148, -0.10197103751035451}"
"{-0.06751341801835739, -0.10351042454116688}"
"{-0.0676176978058998, -0.1050490171295036}"
"{-0.06772351578377268, -0.10658680318681722}"
"{-0.06783087113939813, -0.10812377061778455}"
"{-0.06793976304809891, -0.10965990732029843}"
"{-0.06805019067309291, -0.11119520118548407}"
"{-0.06816215316548571, -0.11272964009769092}"
"{-0.0682756496642633, -0.11426321193448452}"
"{-0.06839067929628642, -0.11579590456666278}"
"{-0.06850724117628325, -0.11732770585824781}"
"{-0.06862533440684196, -0.11885860366647782}"
"{-0.0687449580784052, -0.12038858584182341}"
"{-0.06886611126926248, -0.12191764022797665}"
"{-0.06898879304554388, -0.12344575466185657}"
"{-0.0691130024612123, -0.12497291697359833}"
"{-0.06923873855805808, -0.12649911498656935}"
"{-0.06936600036569154, -0.12802433651736136}"
"{-0.06949478690153552, -0.12954856937578216}"
"{-0.06962509717081992, -0.13107180136487193}"
"{-0.0697569301665744, -0.132594020280895}"
"{-0.06989028486961846, -0.1341152139062672}"
"{-0.0700251602485477, -0.1356353700141}"
"{-0.07016155525973196, -0.1371544763772911}"
"{-0.07029946884730906, -0.13867252076026607}"
"{-0.07043889994317767, -0.14018949091897753}"
"{-0.07057984746698827, -0.14170537460089752}"
"{-0.07072231032613373, -0.14322015954500897}"
"{-0.07086628741574245, -0.14473383348182214}"
"{-0.07101177761866888, -0.14624638413336385}"
"{-0.07115877980548548, -0.14775779921318263}"
"{-0.07130729283447322, -0.14926806642633828}"
"{-0.07145731555161472, -0.15077717346941774}"
"{-0.07160884679058492, -0.1522851080305271}"
"{-0.07176188537274185, -0.15379185778928364}"
"{-0.07191643010711968, -0.15529741041683187}"
"{-0.07207247979041953, -0.15680175357583542}"
"{-0.0722300332070001, -0.15830487492046913}"
"{-0.07238908912887083, -0.15980676209643493}"
"{-0.07254964631568268, -0.16130740274095406}"
"{-0.0727117035147187, -0.16280678448275884}"
"{-0.0728752594608873, -0.16430489494210876}"
"{-0.07304031287671289, -0.16580172173078256}"
"{-0.0732068624723266, -0.16729725245207008}"
"{-0.07337490694545845, -0.16879147469701447}"
"{-0.07354444498142076, -0.17028437604283372}"
"{-0.07371547525310301, -0.17177594406466457}"
"{-0.07388799642096419, -0.17326616632808406}"
"{-0.07406200713302488, -0.1747550303888372}"
"{-0.0742375060248565, -0.17624252379282918}"
"{-0.07441449171957053, -0.17772863407611736}"
"{-0.07459296282781049, -0.1792133487649271}"
"{-0.07477291794774124, -0.18069665537564386}"
"{-0.07495435566503815, -0.18217854141480536}"
"{-0.07513727455287915, -0.1836589943791172}"
"{-0.07532167317193396, -0.18513800175544531}"
"{-0.07550755007035329, -0.18661555102080762}"
"{-0.07569490378376088, -0.18809162964239015}"
"{-0.07588373283524281, -0.189566225077539}"
"{-0.07607403573533655, -0.19103932477375257}"
"{-0.07626581098202313, -0.19251091616869714}"
"{-0.07645905706071603, -0.19398098669019653}"
"{-0.07665377244425195, -0.1954495237562373}"
"{-0.07684995559287963, -0.1969165147749582}"
"{-0.07704760495425209, -0.19838194714466603}"
"{-0.07724671896341569, -0.1998458082538276}"
"{-0.07744729604279933, -0.20130808548106205}"
"{-0.07764933460220629, -0.20276876619340645}"
"{-0.07785283303879872, -0.20422783774301445}"
"{-0.07805778973708721, -0.20568528747657006}"
"{-0.07826420306892522, -0.20714110273051645}"
"{-0.0784720713934972, -0.20859527083052642}"
"{-0.07868139305730684, -0.21004777909149489}"
"{-0.07889216639416845, -0.21149861481755422}"
"{-0.07910438972519504, -0.21294776530206663}"
"{-0.07931806135878651, -0.21439521782761628}"
"{-0.0795331795906211, -0.21584095966602493}"
"{-0.07974974270364307, -0.2172849780783415}"
"{-0.07996774896805278, -0.2187272603148472}"
"{-0.08018719664129427, -0.22016779361504546}"
"{-0.0804080839680469, -0.22160656520767702}"
"{-0.08063040918021336, -0.22304356231071248}"
"{-0.08085417049690778, -0.22447877213134457}"
"{-0.08107936612444726, -0.22591218186600337}"
"{-0.08130599425633996, -0.22734377870034875}"
"{-0.08153405307327309, -0.22877354980926276}"
"{-0.08176354074310457, -0.23020148235686488}"
"{-0.0819944554208511, -0.23162756349650426}"
"{-0.08222679524867606, -0.23305178037075236}"
"{-0.08246055835588127, -0.23447412011141786}"
"{-0.0826957428588949, -0.23589456983901047}"
"{-0.08293234686125744, -0.23731311666043362}"
"{-0.0831703684536128, -0.23872974767337846}"
"{-0.08340980571369687, -0.2401444499647476}"
"{-0.08365065670632729, -0.2415572106102579}"
"{-0.08389291948339056, -0.2429680166744306}"
"{-0.08413659208383334, -0.24437685521060606}"
"{-0.08438167253365011, -0.24578371326093654}"
"{-0.08462815884587055, -0.2471885778563785}"
"{-0.08487604902055101, -0.2485914360167077}"
"{-0.08512534104476208, -0.24999227475051167}"
"{-0.08537603289257595, -0.25139108105518215}"
"{-0.08562812252505798, -0.2527878419169302}"
"{-0.08588160789025413, -0.25418254431077875}"
"{-0.08613648692317848, -0.2555751752005548}"
"{-0.08639275754580461, -0.2569657215389048}"
"{-0.08665041766705325, -0.2583541702672868}"
"{-0.08690946518277957, -0.25974050831596324}"
"{-0.08716989797576481, -0.26112472260401587}"
"{-0.0874317139157032, -0.26250680003933563}"
"{-0.08769491085919177, -0.26388672751862763}"
"{-0.08795948664971726, -0.2652644919274015}"
"{-0.08822543911764767, -0.2666400801399859}"
"{-0.08849276608021986, -0.26801347901964756}"
"{-0.08876146534152723, -0.2693846754190723}"
"{-0.08903153469251113, -0.27075365617837854}"
"{-0.0893029719109472, -0.2721204081263592}"
"{-0.08957577476143297, -0.27348491808078984}"
"{-0.08984994099537967, -0.27484717284844323}"
"{-0.09012546835099983, -0.27620715922508216}"
"{-0.09040235455329472, -0.27756486399545205}"
"{-0.09068059731404636, -0.27892027393329555}"
"{-0.09096019433180502, -0.2802733758013452}"
"{-0.09124114329187667, -0.28162415635131627}"
"{-0.091523441866315, -0.2829726023239213}"
"{-0.09180708771390843, -0.28431870044886026}"
"{-0.09209207848017005, -0.28566243744482556}"
"{-0.09237841179732463, -0.28700380001949216}"
"{-0.09266608528430063, -0.2883427748695325}"
"{-0.09295509654671769, -0.2896793486806087}"
"{-0.09324544317687405, -0.2910135081273657}"
"{-0.09353712275373866, -0.29234523987344563}"
"{-0.09383013284293858, -0.2936745305714805}"
"{-0.09412447099674646, -0.29500136686308515}"
"{-0.09442013475407261, -0.2963257353788715}"
"{-0.09471712164045246, -0.2976476227384415}"
"{-0.09501542916803396, -0.2989670155507298}"
"{-0.09531505483557236, -0.3002839004184402}"
"{-0.09561599612841841, -0.30159826392950023}"
"{-0.09591825051850474, -0.3029100926597466}"
"{-0.09622181546433317, -0.30421937317485775}"
"{-0.0965266884109677, -0.3055260920303678}"
"{-0.09683286679002281, -0.30683023577165913}"
"{-0.09714034801965167, -0.3081317909339561}"
"{-0.0974491295045392, -0.30943074404233833}"
"{-0.09775920863589034, -0.3107270816117343}"
"{-0.09807058279141824, -0.312020790146914}"
"{-0.0983832493353374, -0.31331185614250284}"
"{-0.09869720561835187, -0.31460026608297503}"
"{-0.0990124489776434, -0.3158860064426463}"
"{-0.09932897673686471, -0.31716906368568804}"
"{-0.09964678620612757, -0.31844942426612}"
"{-0.09996587468199103, -0.31972707462780386}"
"{-0.10028623944745459, -0.32100200120445666}"
"{-0.10060787777194587, -0.3222741904196417}"
"{-0.10093078691131152, -0.32354362868677333}"
"{-0.10125496410780481, -0.3248103024091074}"
"{-0.10158040659007893, -0.32607419797975534}"
"{-0.10190711157317509, -0.3273353017816772}"
"{-0.10223507625851065, -0.3285936001878953}"
"{-0.10256429783387627, -0.3298490795701701}"
"{-0.1028947734734291, -0.33110172628578555}"
"{-0.10322650033767382, -0.3323515266783777}"
"{-0.10355947557345627, -0.33359846708306007}"
"{-0.10389369631395315, -0.33484253382641677}"
"{-0.10422915967866167, -0.3360837132264956}"
"{-0.10456586277339461, -0.3373219915928219}"
"{-0.10490380269027004, -0.33855735522639124}"
"{-0.10524297650770095, -0.3397897904196632}"
"{-0.1055833812903903, -0.3410192834565747}"
"{-0.10592501408932016, -0.3422458206125307}"
"{-0.10626787194174434, -0.3434693881544093}"
"{-0.10661195187117739, -0.34468997234055226}"
"{-0.10695725088738985, -0.34590755942077855}"
"{-0.10730376598639774, -0.3471221356363777}"
"{-0.10765149415045229, -0.34833368722010344}"
"{-0.1080004323480351, -0.3495422003961862}"
"{-0.10835057753384768, -0.3507476613803272}"
"{-0.10870192664880116, -0.35195005637969184}"
"{-0.1090544766200114, -0.3531493715929222}"
"{-0.10940822436078866, -0.35434559321013126}"
"{-0.10976316677062717, -0.3555387074128959}"
"{-0.11011930073520035, -0.3567287003742702}"
"{-0.1104766231263541, -0.3579155582697846}"
"{-0.11083513080210727, -0.3590992672664693}"
"{-0.11119482060663696, -0.3602798135139113}"
"{-0.11155568937026619, -0.36145718315563335}"
"{-0.11191773390945912, -0.36263136232909793}"
"{-0.11228095102681242, -0.3638023371656994}"
"{-0.11264533751105302, -0.3649700937907758}"
"{-0.1130108901370302, -0.3661346183236031}"
"{-0.11337760566570751, -0.367295896877389}"
"{-0.11374548084416067, -0.3684539155592851}"
"{-0.11411451240556947, -0.3696086604703807}"
"{-0.11448469706920981, -0.3707601177056969}"
"{-0.11485603154045158, -0.37190827335419857}"
"{-0.11522851251075056, -0.3730531134987886}"
"{-0.11560213665764045, -0.3741946242163014}"
"{-0.11597690064473071, -0.3753327915775153}"
"{-0.1163528011216986, -0.37646760164714654}"
"{-0.11672983472428101, -0.377599040483843}"
"{-0.11710799807427248, -0.3787270941401964}"
"{-0.11748728777951645, -0.37985174866273436}"
"{-0.11786770043390049, -0.38097299009192404}"
"{-0.11824923261734763, -0.38209080446216476}"
"{-0.11863188089581427, -0.38320517780179947}"
"{-0.11901564182128435, -0.38431609614186374}"
"{-0.11940051193177775, -0.3854235455195875}"
"{-0.1197864877513402, -0.386527511948538}"
"{-0.12017356579002884, -0.38762798143870725}"
"{-0.12056174254390742, -0.3887249399974116}"
"{-0.12095101449504767, -0.38981837362930294}"
"{-0.1213413781115247, -0.39090826833636344}"
"{-0.12173282984741218, -0.3919946101178994}"
"{-0.1221253661427838, -0.3930773849705525}"
"{-0.12251898342370861, -0.39415657888829486}"
"{-0.12291367810224614, -0.39523217786242265}"
"{-0.12330944657644805, -0.39630416788156764}"
"{-0.12370628523035253, -0.39737253493168984}"
"{-0.12410419043398314, -0.39843726499608095}"
"{-0.12450315854334328, -0.39949834405535717}"
"{-0.12490318590041773, -0.40055575808747007}"
"{-0.1253042688331679, -0.4016094930677015}"
"{-0.125706403655527, -0.4026595349686575}"
"{-0.12610958666740169, -0.40370586976027956}"
"{-0.12651381415466717, -0.4047484834098393}"
"{-0.1269190823891625, -0.4057873618819329}"
"{-0.1273253876286921, -0.40682249113849167}"
"{-0.12773272611702102, -0.40785385713877714}"
"{-0.12814109408387045, -0.4088814458424855}"
"{-0.12855048774493552, -0.4099052432332101}"
"{-0.1289609033018864, -0.4109252352716895}"
"{-0.1293723369423467, -0.4119414079128595}"
"{-0.12978478483989808, -0.4129537471133864}"
"{-0.1301982431540789, -0.41396223883166045}"
"{-0.1306127080303876, -0.4149668690277988}"
"{-0.13102817560028135, -0.4159676236636387}"
"{-0.13144464198118216, -0.41696448870274816}"
"{-0.13186210327647663, -0.4179574501104204}"
"{-0.13228055557551513, -0.41894649385366894}"
"{-0.13269999495361826, -0.4199316059012377}"
"{-0.13312041747207612, -0.4209127722235962}"
"{-0.13354181917814803, -0.4218899787929339}"
